OpportunityId,opp_estimated_close_date,IsWon,CreatedDate,last__fc,n__fc,mean_n_owner_included__fc,mean_duration_in__fc,mean_duration_out__fc,mean_n_recipients__fc,mean_n_to__fc,last__tc,n__tc,mean_n_owner_included__tc,mean_duration_in__tc,mean_duration_out__tc,mean_n_recipients__tc,mean_n_to__tc,last__fo,n__fo,mean_n_owner_included__fo,mean_duration_in__fo,mean_duration_out__fo,mean_n_recipients__fo,mean_n_to__fo,first_created_date,CreatedDate__fq,opp_estimated_close_date__fq,target
0061300001ADuHtAAL,2022-08-29,False,2021-05-21 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-22 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-23 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-24 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-25 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-26 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 19:46:16,1.0,0.0,85.0,530.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-27 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-28 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-29 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-30 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-05-31 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-01 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-02 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-03 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-05-26 23:14:23,2.0,0.0,67.5,420.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-04 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-04 19:10:20,4.0,0.0,83.5,520.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-05 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-04 19:10:20,4.0,0.0,83.5,520.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-06 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-04 19:10:20,4.0,0.0,83.5,520.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-07 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-07 18:55:20,5.0,0.0,90.2,562.2,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-08 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-09 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-10 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-11 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-12 20:53:45,2021-03-01 21:50:11,1.0,0.0,273.0,1707.0,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-13 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-08 17:30:38,6.0,0.0,92.83333333333333,578.3333333333334,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-14 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-14 17:31:48,7.0,0.0,90.85714285714286,565.5714285714286,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-15 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-15 04:34:45,11.0,0.0,84.18181818181819,524.1818181818181,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-16 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-15 04:34:45,11.0,0.0,84.18181818181819,524.1818181818181,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-17 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-17 20:08:35,12.0,0.0,86.83333333333333,540.8333333333334,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-18 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-17 20:08:35,12.0,0.0,86.83333333333333,540.8333333333334,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-19 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-17 20:08:35,12.0,0.0,86.83333333333333,540.8333333333334,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-20 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-17 20:08:35,12.0,0.0,86.83333333333333,540.8333333333334,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-21 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-21 17:35:20,13.0,0.0,86.3076923076923,537.3846153846154,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-22 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-21 17:35:20,13.0,0.0,86.3076923076923,537.3846153846154,1.0,0.0,2021-06-14 22:06:26,2.0,0.0,71.5,446.5,1.0,0.5,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-23 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-23 02:04:58,15.0,0.0,99.6,620.8,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-24 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-24 02:24:22,16.0,0.0,99.375,619.5625,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-25 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-25 19:50:16,17.0,0.0,99.17647058823529,618.4705882352941,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-26 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-26 01:14:22,18.0,0.0,97.44444444444444,607.4444444444445,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-27 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-26 01:14:22,18.0,0.0,97.44444444444444,607.4444444444445,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-28 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-28 17:37:39,19.0,0.0,95.6842105263158,596.3157894736842,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-29 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-28 21:52:50,22.0,0.0,93.18181818181819,580.5,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-06-30 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-06-28 21:52:50,22.0,0.0,93.18181818181819,580.5,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2021Q4,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-01 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-01 19:56:10,26.0,0.0,94.5,588.6923076923077,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-02 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-02 17:38:47,28.0,0.0,94.64285714285714,589.75,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-03 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-03 00:10:57,29.0,0.0,93.89655172413794,585.1379310344828,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-04 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-03 00:10:57,29.0,0.0,93.89655172413794,585.1379310344828,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-05 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-03 00:10:57,29.0,0.0,93.89655172413794,585.1379310344828,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-06 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-03 00:10:57,29.0,0.0,93.89655172413794,585.1379310344828,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-07 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-07 17:39:47,32.0,0.0,94.5625,589.375,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-08 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-08 03:12:59,34.0,0.0,94.47058823529412,588.8235294117648,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-09 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-08 03:12:59,34.0,0.0,94.47058823529412,588.8235294117648,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-10 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-08 03:12:59,34.0,0.0,94.47058823529412,588.8235294117648,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-11 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-08 03:12:59,34.0,0.0,94.47058823529412,588.8235294117648,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-12 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-08 03:12:59,34.0,0.0,94.47058823529412,588.8235294117648,1.0,0.0,2021-06-22 21:16:07,3.0,0.0,139.66666666666666,872.6666666666666,1.0,0.3333333333333333,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-13 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-13 17:15:00,39.0,0.0,101.71794871794872,634.1025641025641,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-14 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-14 03:04:55,42.0,0.0,99.97619047619048,623.0952380952381,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-15 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-15 00:42:23,43.0,0.0,98.81395348837209,615.8604651162791,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-16 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-16 19:47:20,45.0,0.0,98.17777777777778,611.9111111111112,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-17 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-16 22:30:22,47.0,0.0,97.59574468085107,608.2553191489362,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-18 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-16 22:30:22,47.0,0.0,97.59574468085107,608.2553191489362,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-19 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-16 22:30:22,47.0,0.0,97.59574468085107,608.2553191489362,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-20 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-20 02:44:57,48.0,0.0,96.54166666666667,601.6041666666666,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-21 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-21 02:56:39,52.0,0.0,95.65384615384616,596.0961538461538,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-22 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-21 02:56:39,52.0,0.0,95.65384615384616,596.0961538461538,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-23 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-21 02:56:39,52.0,0.0,95.65384615384616,596.0961538461538,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-24 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-24 03:26:02,57.0,0.0,90.87719298245614,566.280701754386,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-25 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-24 03:26:02,57.0,0.0,90.87719298245614,566.280701754386,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-26 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-24 03:26:02,57.0,0.0,90.87719298245614,566.280701754386,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-27 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-24 03:26:02,57.0,0.0,90.87719298245614,566.280701754386,1.0,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-28 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-28 20:39:18,62.0,0.0,87.40322580645162,544.6935483870968,1.0806451612903225,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-29 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-28 20:39:18,62.0,0.0,87.40322580645162,544.6935483870968,1.0806451612903225,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-30 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-28 20:39:18,62.0,0.0,87.40322580645162,544.6935483870968,1.0806451612903225,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-07-31 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-28 20:39:18,62.0,0.0,87.40322580645162,544.6935483870968,1.0806451612903225,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-08-01 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-07-28 20:39:18,62.0,0.0,87.40322580645162,544.6935483870968,1.0806451612903225,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-08-02 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-08-02 20:42:34,63.0,0.0,87.06349206349206,542.6031746031746,1.0793650793650793,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-08-03 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-08-03 02:36:40,67.0,0.0,85.14925373134328,530.5074626865671,1.0746268656716418,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-08-04 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-08-03 02:36:40,67.0,0.0,85.14925373134328,530.5074626865671,1.0746268656716418,0.0,2021-07-13 02:38:23,4.0,0.0,142.0,886.5,1.0,0.25,2021-02-21 20:53:45,2022Q1,2023Q1,False
