,current_duration,n__fc__rw7,n__tc__rw7,n__fc__rw30,n__me__rw30,target,dummy_pred,dummy_proba,svc_proba,svc_pred,lgbm_proba,lgbm_pred
9812,0.4026670688250954,0.0,0.0,0.0,0.0,0,0,0.0,0.12940007803795459,1,0.6656739382889003,1
9813,0.5339482341767938,0.0,0.0,0.0,0.0,0,0,0.0,0.0807466098015176,0,0.5736839852640296,1
9814,0.47029495146467565,0.0,0.0,0.0,0.0,0,0,0.0,0.10314429758670181,1,0.679016527812663,1
9815,0.10881600552795231,0.0,0.0,0.0,0.0,0,0,0.0,0.240765317565873,1,0.7520251730723917,1
9816,0.28128529376802275,0.0,0.0,0.0,0.0,0,0,0.0,0.17902718928781286,1,0.7429916785714588,1
9817,0.3764415301372092,0.0,0.0,0.0,0.0,0,0,0.0,0.14002607139587397,1,0.713447633733605,1
9818,0.3449385764801409,0.0,0.0,0.0,0.0,0,0,0.0,0.15295265296128455,1,0.6548751153964785,1
9819,0.5581480891263154,0.0,0.0,0.0,0.0,0,0,0.0,0.07297682476625855,0,0.37133512235392646,0
9820,0.5710585093131703,0.0,0.0,0.0,0.0,0,0,0.0,0.06901551359968025,0,0.36914907924090457,0
9821,0.43526402211180926,0.0,0.0,0.0,0.0,0,0,0.0,0.11649285104072533,1,0.6531533520401099,1
9822,0.3054851487175444,0.0,0.0,0.0,0.0,0,0,0.0,0.16917615499907912,1,0.6987306236196188,1
9823,0.4852575356651615,0.0,0.0,0.0,0.0,0,0,0.0,0.09764544613702941,1,0.6606554137162579,1
9824,0.252662940408771,0.0,0.0,0.0,0.0,0,0,0.0,0.19046653521681686,1,0.7710784202011014,1
9825,0.4622425037852179,0.0,0.0,0.0,0.0,0,0,0.0,0.10615666875152098,1,0.7302594840933172,1
9826,0.5440800276397616,0.0,0.0,0.0,0.0,0,0,0.0,0.07743994382081291,0,0.5529154641701806,1
9827,0.4537545820080932,0.0,0.0,0.0,0.0,0,0,0.0,0.10936968406125305,1,0.6801569941044328,1
9828,0.47795443695761486,0.0,0.0,0.0,0.0,0,0,0.0,0.10031290554103416,1,0.6342750762284007,1
9829,0.3901012992959751,0.0,0.0,0.0,0.0,0,0,0.0,0.13447018798221677,1,0.6500895323910526,1
9830,0.41430115424549674,0.0,0.0,0.0,0.0,0,0,0.0,0.12474860738164174,1,0.6980961105112484,1
9831,0.5625705875360455,0.0,0.0,0.0,0.0,0,0,0.0,0.07160520359783515,0,0.45579446901350534,0
9832,0.5286260868204892,0.0,0.0,0.0,0.0,1,0,0.0,0.08251382051973077,0,0.5857377076912688,1
9833,0.5791109569926279,0.0,0.0,0.0,0.0,1,1,1.0,0.0666112854849041,0,0.2541370374958371,0
9834,0.5440800276397616,0.0,0.0,0.0,0.0,1,0,0.0,0.07743994382081291,0,0.5529154641701806,1
9835,0.6141418863454943,0.0,0.0,0.0,0.0,1,0,0.0,0.05923105570936914,0,0.4268720702171325,0
9836,0.642764239704746,0.0,0.0,0.0,0.0,1,0,0.0,0.05140623495106688,0,0.3802695127992232,0
9837,0.43526402211180926,0.0,0.0,0.0,0.0,1,0,0.0,0.11649285104072533,1,0.6531533520401099,1
9838,0.6109702974350888,0.0,0.0,0.0,0.0,1,0,0.0,0.06014472438874208,0,0.40852437013609966,0
9839,0.5904644555437963,0.0,0.0,0.0,0.0,1,0,0.0,0.06330954164615696,0,0.46081161811203464,0
9840,0.4251322286488415,0.0,0.0,0.0,0.0,1,0,0.0,0.12046118368062003,1,0.6626647988981443,1
9841,0.3449385764801409,0.0,0.0,0.0,0.0,1,0,0.0,0.15295265296128455,1,0.6548751153964785,1
9842,0.4622425037852179,0.0,0.0,0.0,0.0,1,1,1.0,0.10615666875152098,1,0.7302594840933172,1
9843,0.47029495146467565,0.0,0.0,0.0,0.0,1,0,0.0,0.10314429758670181,1,0.679016527812663,1
9844,0.36147894593672336,0.0,0.0,0.0,0.0,1,0,0.0,0.14615148150055196,1,0.647316112425894,1
9845,0.5867704424855672,0.0,0.0,0.0,0.0,1,0,0.0,0.06437242844226082,0,0.3874803497679892,0
9846,0.601051948344287,0.0,0.0,0.0,0.0,1,0,0.0,0.06032441526832624,0,0.49863562314420057,0
9847,0.6044281711896561,0.0,0.0,0.0,0.0,1,0,0.0,0.05939167576679924,0,0.4318271114892382,0
9848,0.5535973846567489,0.0,0.0,0.0,0.0,1,0,0.0,0.07440399821644504,0,0.39730545808763146,0
9849,0.4026670688250954,0.0,0.0,0.0,0.0,1,0,0.0,0.12940007803795459,1,0.6656739382889003,1
9850,0.17246928824007043,0.0,0.0,0.0,0.0,1,0,0.0,0.2203836444779802,1,0.6813191650186559,1
9851,0.5390958530976192,0.0,0.0,0.0,0.0,1,0,0.0,0.07905708535200284,0,0.5940776055893477,1
9852,0.5625705875360455,0.0,0.0,0.0,0.0,1,0,0.0,0.07160520359783515,0,0.45579446901350534,0
9853,0.4852575356651615,0.0,0.0,0.0,0.0,1,0,0.0,0.09764544613702941,1,0.6606554137162579,1
9854,0.505325880817542,0.0,0.0,0.0,0.0,1,0,0.0,0.09048688945893944,1,0.5741270082251034,1
9855,0.6232894238474203,0.0,0.0,0.0,0.0,1,0,0.0,0.056647893448376375,0,0.3120674894135371,0
9856,0.4447813791287966,0.0,0.0,0.0,0.0,1,0,0.0,0.11280617704869386,1,0.6457884433182222,1
9857,0.252662940408771,0.0,0.0,0.0,0.0,1,0,0.0,0.19046653521681686,1,0.7710784202011014,1
9858,0.21763201105590463,0.0,0.0,0.0,0.0,1,0,0.0,0.20399840603867903,1,0.7600545041446295,1
9859,0.6453591469090763,0.0,0.0,0.0,0.0,1,0,0.0,0.050734268414204926,0,0.35894184066532525,0
9860,0.5339482341767938,0.0,0.0,0.0,0.0,1,0,0.0,0.0807466098015176,0,0.5736839852640296,1
9861,0.10881600552795231,0.0,0.0,0.0,0.0,1,0,0.0,0.240765317565873,1,0.7520251730723917,1
9862,0.5174078647202114,0.0,0.0,0.0,0.0,1,0,0.0,0.0863053842198297,1,0.6028386719129252,1
9863,0.47795443695761486,0.0,0.0,0.0,0.0,1,0,0.0,0.10031290554103416,1,0.6342750762284007,1
9864,0.5668719062318895,0.0,0.0,0.0,0.0,1,0,0.0,0.07028579036185276,0,0.4205456002823165,0
9865,0.5114830743530477,0.0,0.0,0.0,0.0,1,0,0.0,0.08834346503502188,1,0.5276937971074653,1
9866,0.28128529376802275,0.0,0.0,0.0,0.0,1,0,0.0,0.17902718928781286,1,0.7429916785714588,1
9867,0.6077333103518797,0.0,0.0,0.0,0.0,1,0,0.0,0.06108679621830051,0,0.3820280904042329,0
9868,0.5940735411931137,0.0,0.0,0.0,0.0,1,0,0.0,0.06228174475206825,0,0.33451824979611655,0
9869,0.617250667368867,0.0,0.0,0.0,0.0,1,0,0.0,0.05834449355304755,0,0.32601331266741473,0
9870,0.5489108183772796,0.0,0.0,0.0,0.0,1,0,0.0,0.07589037373350008,0,0.48829918544599477,0
9871,0.4537545820080932,0.0,0.0,0.0,0.0,1,0,0.0,0.10936968406125305,1,0.6801569941044328,1
9872,0.3054851487175444,0.0,0.0,0.0,0.0,1,0,0.0,0.16917615499907912,1,0.6987306236196188,1
9873,0.49891730482392743,0.0,0.0,0.0,0.0,1,0,0.0,0.09274469700550526,1,0.6025732787102807,1
9874,0.4922359428163347,0.0,0.0,0.0,0.0,1,0,0.0,0.09512705431031283,1,0.6361768715357641,1
9875,0.3901012992959751,0.0,0.0,0.0,0.0,1,0,0.0,0.13447018798221677,1,0.6500895323910526,1
9876,0.5751363570651659,0.0,0.0,0.0,0.0,1,0,0.0,0.06779154710573777,0,0.37546843022313864,0
9877,0.6262238702481637,0.0,0.0,0.0,0.0,1,0,0.0,0.05583563545982829,0,0.32157636616057445,0
9878,0.6291044705459802,0.0,0.0,0.0,0.0,1,1,1.0,0.05504603319374387,0,0.3653080303859614,0
9879,0.6202990798810001,0.0,0.0,0.0,0.0,1,0,0.0,0.057483820786276285,0,0.36740407143042597,0
9880,0.5976015168889119,0.0,0.0,0.0,0.0,1,0,0.0,0.06128725579211217,0,0.3254676284310745,0
9881,0.6374420923484415,0.0,0.0,0.0,0.0,1,0,0.0,0.0528038743972739,0,0.39499265817656753,0
9882,0.6401257185783285,0.0,0.0,0.0,0.0,1,1,1.0,0.052095863404559635,0,0.47585152245482953,0
9883,0.3264480165838569,0.0,0.0,0.0,0.0,1,0,0.0,0.1605669652582684,1,0.6855116052496599,1
9884,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.265999991763407,1,0.7099363580222838,1
9885,0.41430115424549674,0.0,0.0,0.0,0.0,1,0,0.0,0.12474860738164174,1,0.6980961105112484,1
9886,0.5829874085508134,0.0,0.0,0.0,0.0,1,0,0.0,0.06547232153217514,0,0.35294280023543034,0
9887,0.3764415301372092,0.0,0.0,0.0,0.0,1,0,0.0,0.14002607139587397,1,0.713447633733605,1
9888,0.523117159773449,0.0,0.0,0.0,0.0,1,0,0.0,0.08436457904254124,0,0.5857377076912688,1
9889,0.5581480891263154,0.0,0.0,0.0,0.0,1,0,0.0,0.07297682476625855,0,0.37133512235392646,0
9890,0.5710585093131703,0.0,0.0,0.0,0.0,1,0,0.0,0.06901551359968025,0,0.36914907924090457,0
9891,0.6319331653014014,0.0,0.0,0.0,0.0,1,0,0.0,0.05427813145538685,0,0.4324570327227491,0
9892,0.6347117920252884,0.0,0.0,0.0,0.0,1,0,0.0,0.05353102897241834,0,0.39499265817656753,0
9893,0.5904644555437963,0.0,0.0,0.0,0.0,0,0,0.0,0.06330954164615696,0,0.46081161811203464,0
9894,0.5286260868204892,0.0,0.0,0.0,0.0,0,0,0.0,0.08251382051973077,0,0.5857377076912688,1
9895,0.5976015168889119,0.0,0.0,0.0,0.0,0,0,0.0,0.06128725579211217,0,0.3254676284310745,0
9896,0.6504237251976853,0.0,0.0,0.0,0.0,0,0,0.0,0.04944062604232242,0,0.22971351698360404,0
9897,0.617250667368867,0.0,0.0,0.0,0.0,0,0,0.0,0.05834449355304755,0,0.32601331266741473,0
9898,0.5440800276397616,0.0,0.0,0.0,0.0,0,0,0.0,0.07743994382081291,0,0.5529154641701806,1
9899,0.4447813791287966,0.0,0.0,0.0,0.0,0,1,1.0,0.11280617704869386,1,0.6457884433182222,1
9900,0.6553300092338663,0.0,0.0,0.0,0.0,0,0,0.0,0.04820988545718734,0,0.3424521724231529,0
9901,0.41430115424549674,0.0,0.0,0.0,0.0,0,0,0.0,0.12474860738164174,1,0.6980961105112484,1
9902,0.3054851487175444,0.0,0.0,0.0,0.0,0,0,0.0,0.16917615499907912,1,0.6987306236196188,1
9903,0.5339482341767938,0.0,0.0,0.0,0.0,0,0,0.0,0.0807466098015176,0,0.5736839852640296,1
9904,0.5489108183772796,0.0,0.0,0.0,0.0,0,0,0.0,0.07589037373350008,0,0.48829918544599477,0
9905,0.36147894593672336,0.0,0.0,0.0,0.0,0,0,0.0,0.14615148150055196,1,0.647316112425894,1
9906,0.5751363570651659,0.0,0.0,0.0,0.0,0,0,0.0,0.06779154710573777,0,0.37546843022313864,0
9907,0.3901012992959751,0.0,0.0,0.0,0.0,0,0,0.0,0.13447018798221677,1,0.6500895323910526,1
9908,0.5114830743530477,0.0,0.0,0.0,0.0,0,0,0.0,0.08834346503502188,1,0.5276937971074653,1
9909,0.5940735411931137,0.0,0.0,0.0,0.0,0,0,0.0,0.06228174475206825,0,0.33451824979611655,0
9910,0.28128529376802275,0.0,0.0,0.0,0.0,0,0,0.0,0.17902718928781286,1,0.7429916785714588,1
9911,0.6577268239052318,0.0,0.0,0.0,0.0,0,0,0.0,0.04761666235346919,0,0.3440973003600387,0
9912,0.6291044705459802,0.0,0.0,0.0,0.0,0,0,0.0,0.05504603319374387,0,0.3653080303859614,0
9913,0.5581480891263154,0.0,0.0,0.0,0.0,0,0,0.0,0.07297682476625855,0,0.37133512235392646,0
9914,0.3764415301372092,0.0,0.0,0.0,0.0,0,0,0.0,0.14002607139587397,1,0.713447633733605,1
9915,0.6262238702481637,0.0,0.0,0.0,0.0,0,0,0.0,0.05583563545982829,0,0.32157636616057445,0
9916,0.3264480165838569,0.0,0.0,0.0,0.0,0,0,0.0,0.1605669652582684,1,0.6855116052496599,1
9917,0.5791109569926279,0.0,0.0,0.0,0.0,0,0,0.0,0.0666112854849041,0,0.2541370374958371,0
9918,0.10881600552795231,0.0,0.0,0.0,0.0,0,0,0.0,0.240765317565873,1,0.7520251730723917,1
9919,0.4622425037852179,0.0,0.0,0.0,0.0,0,0,0.0,0.10615666875152098,1,0.7302594840933172,1
9920,0.523117159773449,0.0,0.0,0.0,0.0,0,1,1.0,0.08436457904254124,0,0.5857377076912688,1
9921,0.252662940408771,0.0,0.0,0.0,0.0,0,0,0.0,0.19046653521681686,1,0.7710784202011014,1
9922,0.6374420923484415,0.0,0.0,0.0,0.0,0,0,0.0,0.0528038743972739,0,0.39499265817656753,0
9923,0.5829874085508134,0.0,0.0,0.0,0.0,0,0,0.0,0.06547232153217514,0,0.35294280023543034,0
9924,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.265999991763407,1,0.7099363580222838,1
9925,0.3449385764801409,0.0,0.0,0.0,0.0,0,0,0.0,0.15295265296128455,1,0.6548751153964785,1
9926,0.4026670688250954,0.0,0.0,0.0,0.0,0,0,0.0,0.12940007803795459,1,0.6656739382889003,1
9927,0.6453591469090763,0.0,0.0,0.0,0.0,0,0,0.0,0.050734268414204926,0,0.35894184066532525,0
9928,0.5535973846567489,0.0,0.0,0.0,0.0,0,0,0.0,0.07440399821644504,0,0.39730545808763146,0
9929,0.21763201105590463,0.0,0.0,0.0,0.0,0,1,1.0,0.20399840603867903,1,0.7600545041446295,1
9930,0.47029495146467565,0.0,0.0,0.0,0.0,0,0,0.0,0.10314429758670181,1,0.679016527812663,1
9931,0.5710585093131703,0.0,0.0,0.0,0.0,0,0,0.0,0.06901551359968025,0,0.36914907924090457,0
9932,0.6141418863454943,0.0,0.0,0.0,0.0,0,0,0.0,0.05923105570936914,0,0.4268720702171325,0
9933,0.5390958530976192,0.0,0.0,0.0,0.0,0,0,0.0,0.07905708535200284,0,0.5940776055893477,1
9934,0.6319331653014014,0.0,0.0,0.0,0.0,0,1,1.0,0.05427813145538685,0,0.4324570327227491,0
9935,0.43526402211180926,0.0,0.0,0.0,0.0,0,0,0.0,0.11649285104072533,1,0.6531533520401099,1
9936,0.47795443695761486,0.0,0.0,0.0,0.0,0,0,0.0,0.10031290554103416,1,0.6342750762284007,1
9937,0.4922359428163347,0.0,0.0,0.0,0.0,0,0,0.0,0.09512705431031283,1,0.6361768715357641,1
9938,0.601051948344287,0.0,0.0,0.0,0.0,0,0,0.0,0.06032441526832624,0,0.49863562314420057,0
9939,0.4852575356651615,0.0,0.0,0.0,0.0,0,0,0.0,0.09764544613702941,1,0.6606554137162579,1
9940,0.5668719062318895,0.0,0.0,0.0,0.0,0,0,0.0,0.07028579036185276,0,0.4205456002823165,0
9941,0.6347117920252884,0.0,0.0,0.0,0.0,0,0,0.0,0.05353102897241834,0,0.39499265817656753,0
9942,0.5867704424855672,0.0,0.0,0.0,0.0,0,0,0.0,0.06437242844226082,0,0.3874803497679892,0
9943,0.6647052310564052,0.0,0.0,0.0,0.0,0,0,0.0,0.045919327609476424,0,0.11563027066515816,0
9944,0.6202990798810001,0.0,0.0,0.0,0.0,0,1,1.0,0.057483820786276285,0,0.36740407143042597,0
9945,0.6479118586255715,0.0,0.0,0.0,0.0,0,1,1.0,0.050079281252167734,0,0.24609952221275613,0
9946,0.6077333103518797,0.0,0.0,0.0,0.0,0,0,0.0,0.06108679621830051,0,0.3820280904042329,0
9947,0.49891730482392743,0.0,0.0,0.0,0.0,0,0,0.0,0.09274469700550526,1,0.6025732787102807,1
9948,0.6600875948819047,0.0,0.0,0.0,0.0,0,0,0.0,0.04703749213327705,0,0.2773261865994088,0
9949,0.505325880817542,0.0,0.0,0.0,0.0,0,0,0.0,0.09048688945893944,1,0.5741270082251034,1
9950,0.6109702974350888,0.0,0.0,0.0,0.0,0,0,0.0,0.06014472438874208,0,0.40852437013609966,0
9951,0.5174078647202114,0.0,0.0,0.0,0.0,0,0,0.0,0.0863053842198297,1,0.6028386719129252,1
9952,0.5625705875360455,0.0,0.0,0.0,0.0,0,0,0.0,0.07160520359783515,0,0.45579446901350534,0
9953,0.17246928824007043,0.0,0.0,0.0,0.0,0,0,0.0,0.2203836444779802,1,0.6813191650186559,1
9954,0.4251322286488415,0.0,0.0,0.0,0.0,0,1,1.0,0.12046118368062003,1,0.6626647988981443,1
9955,0.6528960331677138,0.0,0.0,0.0,0.0,0,0,0.0,0.04881768858958962,0,0.4408761703194464,0
9956,0.6624133901847012,0.0,0.0,0.0,0.0,0,0,0.0,0.04647187310680005,0,0.11166063109011592,0
9957,0.6044281711896561,0.0,0.0,0.0,0.0,0,1,1.0,0.05939167576679924,0,0.4318271114892382,0
9958,0.642764239704746,0.0,0.0,0.0,0.0,0,0,0.0,0.05140623495106688,0,0.3802695127992232,0
9959,0.4537545820080932,0.0,0.0,0.0,0.0,0,0,0.0,0.10936968406125305,1,0.6801569941044328,1
9960,0.6232894238474203,0.0,0.0,0.0,0.0,0,0,0.0,0.056647893448376375,0,0.3120674894135371,0
9961,0.6401257185783285,0.0,0.0,0.0,0.0,0,0,0.0,0.052095863404559635,0,0.47585152245482953,0
9962,0.6044281711896561,0.0,0.0,0.0,0.0,0,0,0.0,0.05939167576679924,0,0.4318271114892382,0
9963,0.5904644555437963,0.0,0.0,0.0,0.0,0,1,1.0,0.06330954164615696,0,0.46081161811203464,0
9964,0.6202990798810001,0.0,0.0,0.0,0.0,0,0,0.0,0.057483820786276285,0,0.36740407143042597,0
9965,0.3764415301372092,0.0,0.0,0.0,0.0,0,0,0.0,0.14002607139587397,1,0.713447633733605,1
9966,0.21763201105590463,0.0,0.0,0.0,0.0,0,0,0.0,0.20399840603867903,1,0.7600545041446295,1
9967,0.5535973846567489,0.0,0.0,0.0,0.0,0,0,0.0,0.07440399821644504,0,0.39730545808763146,0
9968,0.3054851487175444,0.0,0.0,0.0,0.0,0,0,0.0,0.16917615499907912,1,0.6987306236196188,1
9969,0.601051948344287,0.0,0.0,0.0,0.0,0,0,0.0,0.06032441526832624,0,0.49863562314420057,0
9970,0.5829874085508134,0.0,0.0,0.0,0.0,0,0,0.0,0.06547232153217514,0,0.35294280023543034,0
9971,0.6319331653014014,0.0,0.0,0.0,0.0,0,0,0.0,0.05427813145538685,0,0.4324570327227491,0
9972,0.252662940408771,0.0,0.0,0.0,0.0,0,0,0.0,0.19046653521681686,1,0.7710784202011014,1
9973,0.5710585093131703,0.0,0.0,0.0,0.0,0,0,0.0,0.06901551359968025,0,0.36914907924090457,0
9974,0.6262238702481637,0.0,0.0,0.0,0.0,0,0,0.0,0.05583563545982829,0,0.32157636616057445,0
9975,0.5976015168889119,0.0,0.0,0.0,0.0,0,0,0.0,0.06128725579211217,0,0.3254676284310745,0
9976,0.4026670688250954,0.0,0.0,0.0,0.0,0,1,1.0,0.12940007803795459,1,0.6656739382889003,1
9977,0.3264480165838569,0.0,0.0,0.0,0.0,0,0,0.0,0.1605669652582684,1,0.6855116052496599,1
9978,0.5440800276397616,0.0,0.0,0.0,0.0,0,0,0.0,0.07743994382081291,0,0.5529154641701806,1
9979,0.5668719062318895,0.0,0.0,0.0,0.0,0,0,0.0,0.07028579036185276,0,0.4205456002823165,0
9980,0.6347117920252884,0.0,0.0,0.0,0.0,0,0,0.0,0.05353102897241834,0,0.39499265817656753,0
9981,0.41430115424549674,0.0,0.0,0.0,0.0,0,0,0.0,0.12474860738164174,1,0.6980961105112484,1
9982,0.4852575356651615,0.0,0.0,0.0,0.0,0,0,0.0,0.09764544613702941,1,0.6606554137162579,1
9983,0.6232894238474203,0.0,0.0,0.0,0.0,0,1,1.0,0.056647893448376375,0,0.3120674894135371,0
9984,0.5625705875360455,0.0,0.0,0.0,0.0,0,0,0.0,0.07160520359783515,0,0.45579446901350534,0
9985,0.6109702974350888,0.0,0.0,0.0,0.0,0,0,0.0,0.06014472438874208,0,0.40852437013609966,0
9986,0.5751363570651659,0.0,0.0,0.0,0.0,0,0,0.0,0.06779154710573777,0,0.37546843022313864,0
9987,0.10881600552795231,0.0,0.0,0.0,0.0,0,0,0.0,0.240765317565873,1,0.7520251730723917,1
9988,0.5791109569926279,0.0,0.0,0.0,0.0,0,0,0.0,0.0666112854849041,0,0.2541370374958371,0
9989,0.4922359428163347,0.0,0.0,0.0,0.0,0,0,0.0,0.09512705431031283,1,0.6361768715357641,1
9990,0.17246928824007043,0.0,0.0,0.0,0.0,0,0,0.0,0.2203836444779802,1,0.6813191650186559,1
9991,0.5339482341767938,0.0,0.0,0.0,0.0,0,0,0.0,0.0807466098015176,0,0.5736839852640296,1
9992,0.4622425037852179,0.0,0.0,0.0,0.0,0,0,0.0,0.10615666875152098,1,0.7302594840933172,1
9993,0.3901012992959751,0.0,0.0,0.0,0.0,0,0,0.0,0.13447018798221677,1,0.6500895323910526,1
9994,0.5390958530976192,0.0,0.0,0.0,0.0,0,0,0.0,0.07905708535200284,0,0.5940776055893477,1
9995,0.5867704424855672,0.0,0.0,0.0,0.0,0,0,0.0,0.06437242844226082,0,0.3874803497679892,0
9996,0.6291044705459802,0.0,0.0,0.0,0.0,0,0,0.0,0.05504603319374387,0,0.3653080303859614,0
9997,0.47795443695761486,0.0,0.0,0.0,0.0,0,1,1.0,0.10031290554103416,1,0.6342750762284007,1
9998,0.4447813791287966,0.0,0.0,0.0,0.0,0,0,0.0,0.11280617704869386,1,0.6457884433182222,1
9999,0.5174078647202114,0.0,0.0,0.0,0.0,0,0,0.0,0.0863053842198297,1,0.6028386719129252,1
10000,0.6077333103518797,0.0,0.0,0.0,0.0,0,0,0.0,0.06108679621830051,0,0.3820280904042329,0
10001,0.5489108183772796,0.0,0.0,0.0,0.0,0,0,0.0,0.07589037373350008,0,0.48829918544599477,0
10002,0.4537545820080932,0.0,0.0,0.0,0.0,0,0,0.0,0.10936968406125305,1,0.6801569941044328,1
10003,0.4251322286488415,0.0,0.0,0.0,0.0,0,0,0.0,0.12046118368062003,1,0.6626647988981443,1
10004,0.5581480891263154,0.0,0.0,0.0,0.0,0,0,0.0,0.07297682476625855,0,0.37133512235392646,0
10005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.265999991763407,1,0.7099363580222838,1
10006,0.617250667368867,0.0,0.0,0.0,0.0,0,0,0.0,0.05834449355304755,0,0.32601331266741473,0
10007,0.6141418863454943,0.0,0.0,0.0,0.0,0,1,1.0,0.05923105570936914,0,0.4268720702171325,0
10008,0.523117159773449,0.0,0.0,0.0,0.0,0,1,1.0,0.08436457904254124,0,0.5857377076912688,1
10009,0.6374420923484415,0.0,0.0,0.0,0.0,0,0,0.0,0.0528038743972739,0,0.39499265817656753,0
10010,0.3449385764801409,0.0,0.0,0.0,0.0,0,0,0.0,0.15295265296128455,1,0.6548751153964785,1
10011,0.36147894593672336,0.0,0.0,0.0,0.0,0,0,0.0,0.14615148150055196,1,0.647316112425894,1
10012,0.28128529376802275,0.0,0.0,0.0,0.0,0,0,0.0,0.17902718928781286,1,0.7429916785714588,1
10013,0.5114830743530477,0.0,0.0,0.0,0.0,0,0,0.0,0.08834346503502188,1,0.5276937971074653,1
10014,0.5286260868204892,0.0,0.0,0.0,0.0,0,1,1.0,0.08251382051973077,0,0.5857377076912688,1
10015,0.505325880817542,0.0,0.0,0.0,0.0,0,0,0.0,0.09048688945893944,1,0.5741270082251034,1
10016,0.49891730482392743,0.0,0.0,0.0,0.0,0,0,0.0,0.09274469700550526,1,0.6025732787102807,1
10017,0.43526402211180926,0.0,0.0,0.0,0.0,0,0,0.0,0.11649285104072533,1,0.6531533520401099,1
10018,0.47029495146467565,0.0,0.0,0.0,0.0,0,0,0.0,0.10314429758670181,1,0.679016527812663,1
10019,0.5940735411931137,0.0,0.0,0.0,0.0,0,0,0.0,0.06228174475206825,0,0.33451824979611655,0
10020,0.505325880817542,0.0,0.0,0.0,0.0,0,0,0.0,0.09048688945893944,1,0.5741270082251034,1
10021,0.4537545820080932,0.0,0.0,0.0,0.0,0,0,0.0,0.10936968406125305,1,0.6801569941044328,1
10022,0.3764415301372092,0.0,0.0,0.0,0.0,0,0,0.0,0.14002607139587397,1,0.713447633733605,1
10023,0.4447813791287966,0.0,0.0,0.0,0.0,0,0,0.0,0.11280617704869386,1,0.6457884433182222,1
10024,0.4026670688250954,0.0,0.0,0.0,0.0,0,0,0.0,0.12940007803795459,1,0.6656739382889003,1
10025,0.252662940408771,0.0,0.0,0.0,0.0,0,0,0.0,0.19046653521681686,1,0.7710784202011014,1
10026,0.523117159773449,0.0,0.0,0.0,0.0,0,0,0.0,0.08436457904254124,0,0.5857377076912688,1
10027,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.265999991763407,1,0.7099363580222838,1
10028,0.4622425037852179,0.0,0.0,0.0,0.0,0,0,0.0,0.10615666875152098,1,0.7302594840933172,1
10029,0.47795443695761486,0.0,0.0,0.0,0.0,0,0,0.0,0.10031290554103416,1,0.6342750762284007,1
10030,0.21763201105590463,0.0,0.0,0.0,0.0,0,0,0.0,0.20399840603867903,1,0.7600545041446295,1
10031,0.5286260868204892,0.0,0.0,0.0,0.0,0,0,0.0,0.08251382051973077,0,0.5857377076912688,1
10032,0.3264480165838569,0.0,0.0,0.0,0.0,0,1,1.0,0.1605669652582684,1,0.6855116052496599,1
10033,0.47029495146467565,0.0,0.0,0.0,0.0,0,0,0.0,0.10314429758670181,1,0.679016527812663,1
10034,0.3901012992959751,0.0,0.0,0.0,0.0,0,0,0.0,0.13447018798221677,1,0.6500895323910526,1
10035,0.28128529376802275,0.0,0.0,0.0,0.0,0,0,0.0,0.17902718928781286,1,0.7429916785714588,1
10036,0.5114830743530477,0.0,0.0,0.0,0.0,0,0,0.0,0.08834346503502188,1,0.5276937971074653,1
10037,0.36147894593672336,0.0,0.0,0.0,0.0,0,0,0.0,0.14615148150055196,1,0.647316112425894,1
10038,0.17246928824007043,0.0,0.0,0.0,0.0,0,0,0.0,0.2203836444779802,1,0.6813191650186559,1
10039,0.41430115424549674,0.0,0.0,0.0,0.0,0,0,0.0,0.12474860738164174,1,0.6980961105112484,1
10040,0.4852575356651615,0.0,0.0,0.0,0.0,0,0,0.0,0.09764544613702941,1,0.6606554137162579,1
10041,0.5339482341767938,0.0,0.0,0.0,0.0,0,0,0.0,0.0807466098015176,0,0.5736839852640296,1
10042,0.10881600552795231,0.0,0.0,0.0,0.0,0,0,0.0,0.240765317565873,1,0.7520251730723917,1
10043,0.5174078647202114,0.0,0.0,0.0,0.0,0,0,0.0,0.0863053842198297,1,0.6028386719129252,1
10044,0.3054851487175444,0.0,0.0,0.0,0.0,0,1,1.0,0.16917615499907912,1,0.6987306236196188,1
10045,0.43526402211180926,0.0,0.0,0.0,0.0,0,0,0.0,0.11649285104072533,1,0.6531533520401099,1
10046,0.4251322286488415,0.0,0.0,0.0,0.0,0,0,0.0,0.12046118368062003,1,0.6626647988981443,1
10047,0.3449385764801409,0.0,0.0,0.0,0.0,0,0,0.0,0.15295265296128455,1,0.6548751153964785,1
10048,0.49891730482392743,0.0,0.0,0.0,0.0,0,0,0.0,0.09274469700550526,1,0.6025732787102807,1
10049,0.4922359428163347,0.0,0.0,0.0,0.0,0,0,0.0,0.09512705431031283,1,0.6361768715357641,1
10050,0.252662940408771,0.0,0.0,0.0,0.0,1,0,0.0,0.19046653521681686,1,0.7710784202011014,1
10051,0.21763201105590463,0.0,0.0,0.0,0.0,1,0,0.0,0.20399840603867903,1,0.7600545041446295,1
10052,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.265999991763407,1,0.7099363580222838,1
